347876.103756, 3450801.627342, -1.771957, 5218746
347876.192634, 3450801.458305, -1.756879, 5220121
347876.073025, 3450801.574943, -1.826974, 5217385
347876.066770, 3450801.483085, -1.865976, 5217384
347875.997490, 3450801.425224, -1.748446, 5216064
347876.046312, 3450801.408073, -1.749562, 5217383
347876.195484, 3450801.516166, -1.755203, 5220122
347876.151089, 3450801.596275, -1.773004, 5220123
347876.200302, 3450801.359215, -1.846101, 5221476
347876.231705, 3450801.515648, -1.777782, 5221478
347876.231338, 3450801.624046, -1.755828, 5221480
347876.205814, 3450801.572044, -1.754521, 5221479
347876.213293, 3450801.708732, -1.762027, 5221481
347876.109522, 3450801.924400, -1.723049, 5218750
347876.198358, 3450801.757896, -1.741518, 5221482
347876.179498, 3450801.900749, -1.825709, 5220127
347876.161157, 3450801.816551, -1.738365, 5220126
347876.165252, 3450801.742943, -1.760418, 5220125
347876.159393, 3450801.681907, -1.765627, 5220124
347876.201668, 3450801.857963, -1.827035, 5221483
347876.205395, 3450801.906791, -1.758995, 5221484
347876.259266, 3450801.916771, -1.800622, 5222865
347876.018375, 3450801.821739, -1.719106, 5216068
347876.115791, 3450801.866813, -1.736292, 5218749
347875.989826, 3450801.838402, -1.756331, 5214698
347876.122412, 3450801.783439, -1.757954, 5218748
347876.039760, 3450801.867912, -1.752602, 5216069
347876.066255, 3450801.671135, -1.769121, 5217386
347876.066812, 3450801.750603, -1.762288, 5217387
347876.077169, 3450801.821037, -1.755916, 5217388
347876.053184, 3450801.877952, -1.719815, 5217389
347876.073419, 3450801.920036, -1.733859, 5217390
347876.109316, 3450801.711510, -1.764614, 5218747
347876.021610, 3450801.705620, -1.767624, 5216067
347876.252909, 3450801.861351, -1.760574, 5222864
347875.962864, 3450801.720604, -1.812426, 5214696
347876.246900, 3450801.710777, -1.743230, 5222862
347875.820677, 3450802.239281, -1.719626, 5210665
347875.829033, 3450802.171531, -1.771307, 5210664
347875.907915, 3450801.985039, -1.746061, 5213374
347875.812372, 3450801.984947, -1.748772, 5210662
347875.827331, 3450802.102531, -1.740414, 5210663
347875.785389, 3450802.145744, -1.737908, 5209284
347875.954695, 3450802.213737, -1.745451, 5214702
347875.760601, 3450802.012901, -1.748180, 5209283
347875.735180, 3450801.979118, -1.753121, 5207965
347875.721832, 3450802.056145, -1.745421, 5207966
347875.908871, 3450802.136986, -1.723773, 5213376
347875.936172, 3450802.069298, -1.727996, 5213375
347875.743603, 3450802.189110, -1.735402, 5207967
347875.704685, 3450802.235527, -1.732487, 5207968
347875.850349, 3450802.174217, -1.723487, 5212036
347875.685829, 3450802.102501, -1.742231, 5206639
347875.689222, 3450802.181297, -1.735433, 5206640
347875.872097, 3450802.062401, -1.742510, 5212035
347875.662460, 3450802.387108, -1.807071, 5206642
347875.707220, 3450802.410148, -1.711266, 5207970
347875.715891, 3450802.481651, -1.804908, 5207971
347875.960573, 3450802.380852, -1.830849, 5214704
347875.665945, 3450802.282036, -1.729573, 5206641
347875.741918, 3450802.350364, -1.714408, 5207969
347875.922577, 3450802.274223, -1.742027, 5213377
347875.933582, 3450802.492393, -1.740061, 5213379
347875.768205, 3450802.282402, -1.718622, 5209285
347875.760677, 3450802.374718, -1.805923, 5209286
347875.760839, 3450802.424034, -1.807991, 5209287
347875.854934, 3450802.277611, -1.815958, 5212037
347875.876499, 3450802.320793, -1.740459, 5212038
347875.848621, 3450802.420311, -1.772491, 5212039
347875.888143, 3450802.527702, -1.738498, 5212040
347875.734180, 3450802.547233, -1.729029, 5207972
347875.773720, 3450802.494621, -1.731327, 5209288
347875.845175, 3450802.485618, -1.824504, 5210669
347875.941912, 3450802.344047, -1.809688, 5213378
347875.835764, 3450802.320793, -1.771230, 5210666
347875.675690, 3450802.472770, -1.707770, 5206643
347875.659075, 3450802.560539, -1.800132, 5206644
347875.804874, 3450802.433830, -1.734737, 5210668
347875.844852, 3450802.381431, -1.737041, 5210667
347876.053150, 3450802.244560, -1.780000, 5217394
347876.047754, 3450802.121269, -1.748594, 5217393
347876.091734, 3450802.072441, -1.750539, 5217392
347876.180006, 3450802.250938, -1.754197, 5220132
347876.219276, 3450802.058586, -1.796322, 5221486
347876.236952, 3450801.962822, -1.797838, 5221485
347876.074886, 3450801.994804, -1.783037, 5217391
347876.125875, 3450801.989189, -1.721653, 5218751
347876.145025, 3450802.075737, -1.820104, 5218752
347876.103420, 3450802.143364, -1.827251, 5218753
347876.116405, 3450802.210777, -1.843161, 5218754
347876.193470, 3450802.202263, -1.794331, 5220131
347876.243887, 3450802.129173, -1.869077, 5221487
347876.226332, 3450802.216728, -1.755753, 5221488
347876.156507, 3450802.047478, -1.721940, 5220129
347876.169126, 3450801.963829, -1.755924, 5220128
347876.251102, 3450802.021141, -1.825611, 5222866
347876.034086, 3450801.976188, -1.731068, 5216070
347875.994972, 3450802.032463, -1.728277, 5214700
347875.991628, 3450802.120689, -1.842948, 5214701
347876.019188, 3450802.092247, -1.846513, 5216071
347876.247207, 3450802.223045, -1.722803, 5222868
347876.015213, 3450802.181511, -1.745164, 5216072
347876.255426, 3450802.542625, -1.792688, 5222872
347876.014246, 3450802.410362, -1.744917, 5216073
347876.220735, 3450802.480461, -1.736211, 5221491
347876.258211, 3450802.425072, -1.738994, 5222871
347875.973043, 3450802.305107, -1.812161, 5214703
347876.018530, 3450802.526756, -1.737957, 5216074
347876.096927, 3450802.513206, -1.819251, 5218757
347876.236776, 3450802.368522, -1.839571, 5221490
347876.099891, 3450802.442100, -1.742886, 5218756
347876.220466, 3450802.313133, -1.750710, 5221489
347875.972679, 3450802.563438, -1.736336, 5214706
347875.973835, 3450802.451317, -1.742489, 5214705
347876.138994, 3450802.291343, -1.751768, 5218755
347876.173919, 3450802.349083, -1.749089, 5220133
347876.169735, 3450802.395592, -1.793592, 5220134
347876.183477, 3450802.535972, -1.733429, 5220135
347876.049555, 3450802.363579, -1.748213, 5217395
347876.065080, 3450802.418815, -1.780004, 5217396
347876.048393, 3450802.472618, -1.742110, 5217397
347876.057737, 3450802.518577, -1.779363, 5217398
347876.174883, 3450802.636375, -1.966209, 5220137
347875.366249, 3450802.837547, -1.959499, 5198672
347875.726654, 3450803.075126, -1.927283, 5207978
347875.242580, 3450802.638084, -1.848796, 5194649
347875.219333, 3450802.709038, -1.703817, 5194650
347875.223121, 3450802.571525, -1.694742, 5194648
347875.073755, 3450802.795097, -1.684881, 5190662
347875.298254, 3450802.622246, -1.708730, 5197330
347875.319988, 3450802.700340, -1.704255, 5197331
347875.337341, 3450802.797203, -1.734245, 5197332
347875.337028, 3450802.871330, -1.733113, 5197333
347875.295484, 3450802.797569, -1.788584, 5195984
347875.266205, 3450802.731102, -1.703789, 5195983
347875.237886, 3450802.787376, -1.699682, 5194651
347875.049219, 3450802.599205, -1.787588, 5190660
347875.150728, 3450802.869407, -1.695919, 5193330
347875.192825, 3450802.826927, -1.698002, 5193329
347875.156864, 3450802.691124, -1.688742, 5193328
347875.189867, 3450802.631279, -1.691740, 5193327
347875.155178, 3450802.575310, -1.794886, 5193326
347875.261478, 3450802.668419, -1.705857, 5195982
347875.102995, 3450802.571800, -1.824311, 5191991
347875.142082, 3450802.664177, -1.714502, 5191992
347875.109289, 3450802.737694, -1.687519, 5191993
347875.132669, 3450802.787834, -1.700151, 5191994
347875.051424, 3450802.676781, -1.762102, 5190661
347875.143007, 3450802.993828, -1.762275, 5191996
347875.121645, 3450803.058433, -1.761928, 5191997
347875.111639, 3450802.914848, -1.693433, 5191995
347875.191496, 3450803.058952, -1.879288, 5193331
347875.307916, 3450803.164177, -1.701708, 5197336
347875.212192, 3450803.137474, -1.678330, 5194654
347875.339153, 3450803.019401, -1.731407, 5197335
347875.304956, 3450802.952049, -1.688061, 5197334
347875.228784, 3450803.063469, -1.683213, 5194653
347875.207565, 3450802.994713, -1.784791, 5194652
347875.176523, 3450803.121391, -1.776198, 5193332
347875.107384, 3450803.125725, -1.762786, 5191998
347875.265419, 3450802.893760, -1.807770, 5195985
347875.266767, 3450803.007713, -1.685637, 5195986
347875.261242, 3450803.154106, -1.800053, 5195988
347875.260530, 3450803.105552, -1.770817, 5195987
347875.348472, 3450803.123863, -1.703702, 5198675
347875.349172, 3450802.969658, -1.733461, 5198674
347875.058410, 3450802.946556, -1.692960, 5190663
347875.071993, 3450803.002708, -1.697728, 5190664
347875.080395, 3450803.164024, -1.760553, 5190665
347875.620123, 3450802.604271, -1.811526, 5205317
347875.351501, 3450802.647087, -1.707962, 5198669
347875.385444, 3450802.703239, -1.739498, 5198670
347875.378540, 3450802.752220, -1.737935, 5198671
347875.634237, 3450802.722069, -1.719937, 5205318
347875.604328, 3450802.783195, -1.716547, 5205319
347875.633552, 3450802.842918, -1.718082, 5205320
347875.397150, 3450802.608146, -1.709643, 5199998
347875.400825, 3450802.726158, -1.868431, 5199999
347875.444561, 3450802.807060, -1.692508, 5200000
347875.396873, 3450802.854332, -1.691145, 5200001
347875.459339, 3450802.598076, -1.860316, 5201340
347875.493934, 3450802.673881, -1.802689, 5201341
347875.471689, 3450802.741295, -1.696348, 5201342
347875.494350, 3450802.871239, -1.790779, 5201343
347875.595825, 3450802.581962, -1.702917, 5204003
347875.562095, 3450802.642113, -1.699781, 5204004
347875.546419, 3450802.766899, -1.793291, 5204005
347875.518066, 3450802.580711, -1.862872, 5202690
347875.519752, 3450802.694298, -1.697711, 5202692
347875.522743, 3450802.807609, -1.791808, 5202693
347875.497343, 3450802.636741, -1.803449, 5202691
347875.571745, 3450802.841698, -1.713527, 5204006
347875.496822, 3450803.081291, -1.707260, 5202696
347875.536024, 3450803.170280, -1.815090, 5202697
347875.579672, 3450802.998863, -1.711333, 5204008
347875.561641, 3450802.933128, -1.712386, 5204007
347875.523186, 3450802.975548, -1.709967, 5202695
347875.524721, 3450802.886802, -1.712349, 5202694
347875.479166, 3450803.172294, -1.813004, 5201347
347875.458454, 3450803.125511, -1.704810, 5201346
347875.458851, 3450803.032310, -1.707407, 5201345
347875.460661, 3450802.976311, -1.789299, 5201344
347875.420242, 3450803.169884, -1.702360, 5200005
347875.411648, 3450803.119621, -1.741013, 5200004
347875.417169, 3450802.917412, -1.744626, 5200002
347875.624327, 3450803.130516, -1.797779, 5205322
347875.626909, 3450802.963524, -1.712536, 5205321
347875.396393, 3450803.033836, -1.707350, 5200003
347875.358299, 3450802.909721, -1.688721, 5198673
347875.589813, 3450803.072014, -1.810482, 5204009
347875.592888, 3450803.167961, -1.796079, 5204010
347875.275980, 3450803.213005, -1.698440, 5195989
347875.254648, 3450803.334770, -1.694638, 5195990
347875.272325, 3450803.384208, -1.775448, 5195991
347875.241413, 3450803.259117, -1.695600, 5194655
347875.047788, 3450803.283043, -1.711578, 5190666
347875.069637, 3450803.366844, -1.667957, 5190667
347875.332866, 3450803.247886, -1.699119, 5197337
347875.306614, 3450803.303642, -1.695020, 5197338
347875.093431, 3450803.433616, -1.685942, 5190668
347875.138788, 3450803.398063, -1.687088, 5192001
347875.097311, 3450803.302971, -1.671424, 5192000
347875.151602, 3450803.478294, -1.686074, 5193336
347875.184608, 3450803.418937, -1.775124, 5193335
347875.134384, 3450803.246818, -1.673843, 5191999
347875.167099, 3450803.346123, -1.690769, 5193334
347875.203186, 3450803.446678, -1.686457, 5194658
347875.204170, 3450803.302574, -1.693184, 5194656
347875.204906, 3450803.383720, -1.690102, 5194657
347875.165600, 3450803.185631, -1.676964, 5193333
347875.238664, 3450803.757316, -1.764553, 5194662
347875.239416, 3450803.688164, -1.787741, 5194661
347875.205982, 3450803.609428, -1.754875, 5194660
347875.056566, 3450803.755974, -1.705157, 5190672
347875.061588, 3450803.705894, -1.706552, 5190671
347875.212660, 3450803.504661, -1.780313, 5194659
347875.096794, 3450803.608330, -1.766225, 5192004
347875.341528, 3450803.700889, -1.639561, 5197341
347875.348192, 3450803.562065, -1.727204, 5198682
347875.277752, 3450803.785759, -1.796216, 5195995
347875.050241, 3450803.622703, -1.677531, 5190670
347875.068392, 3450803.488487, -1.681844, 5190669
347875.257694, 3450803.690788, -1.775694, 5195994
347875.298513, 3450803.566856, -1.785333, 5197340
347875.123726, 3450803.484611, -1.686685, 5192002
347875.126398, 3450803.534416, -1.681992, 5192003
347875.315758, 3450803.488304, -1.765400, 5197339
347875.264236, 3450803.583031, -1.781563, 5195993
347875.163854, 3450803.726188, -1.769755, 5193338
347875.288637, 3450803.519310, -1.762605, 5195992
347875.097563, 3450803.753807, -1.765106, 5192006
347875.117996, 3450803.690361, -1.749091, 5192005
347875.363161, 3450803.364525, -1.730956, 5198679
347875.417925, 3450803.471672, -1.737870, 5200010
347875.435652, 3450803.420616, -1.740831, 5200009
347875.421535, 3450803.370903, -1.739394, 5200008
347875.421778, 3450803.295372, -1.740263, 5200007
347875.413755, 3450803.220268, -1.740034, 5200006
347875.353765, 3450803.265892, -1.730608, 5198677
347875.376491, 3450803.208793, -1.700740, 5198676
347875.552444, 3450803.222221, -1.790741, 5204011
347875.584701, 3450803.408500, -1.693080, 5204012
347875.586960, 3450803.452049, -1.798629, 5204013
347875.371561, 3450803.413872, -1.731686, 5198680
347875.615402, 3450803.189049, -1.793602, 5205323
347875.618398, 3450803.262321, -1.779634, 5205324
347875.615454, 3450803.348747, -1.696209, 5205325
347875.642071, 3450803.417778, -1.804059, 5205326
347875.539062, 3450803.455314, -1.691767, 5202700
347875.362510, 3450803.315147, -1.731339, 5198678
347875.507927, 3450803.347862, -1.773742, 5202699
347875.504988, 3450803.282921, -1.792150, 5202698
347875.478046, 3450803.441215, -1.798432, 5201350
347875.489755, 3450803.255821, -1.787876, 5201348
347875.480154, 3450803.323356, -1.791619, 5201349
347875.600651, 3450803.785820, -1.694934, 5205331
347875.374634, 3450803.742790, -1.677961, 5198685
347875.493400, 3450803.749779, -1.782320, 5201354
347875.636490, 3450803.729851, -1.697316, 5205330
347875.417702, 3450803.723015, -1.735718, 5200014
347875.609443, 3450803.660850, -1.790146, 5205329
347875.610357, 3450803.582542, -1.794563, 5205328
347875.627426, 3450803.506401, -1.785174, 5205327
347875.397875, 3450803.677513, -1.681803, 5200013
347875.434725, 3450803.587883, -1.653372, 5200012
347875.550644, 3450803.750664, -1.656905, 5204016
347875.557644, 3450803.593406, -1.792643, 5204015
347875.351558, 3450803.660789, -1.726998, 5198684
347875.351942, 3450803.611442, -1.727379, 5198683
347875.455652, 3450803.499382, -1.793364, 5201351
347875.466518, 3450803.564934, -1.686964, 5201352
347875.481876, 3450803.636864, -1.777183, 5201353
347875.356153, 3450803.512718, -1.728698, 5198681
347875.583700, 3450803.538231, -1.782025, 5204014
347875.415855, 3450803.522056, -1.737109, 5200011
347875.502682, 3450803.510093, -1.689365, 5202701
347875.504015, 3450803.577110, -1.779817, 5202702
347875.542497, 3450803.682823, -1.659165, 5202703
347875.526979, 3450803.736046, -1.782483, 5202704
347875.946840, 3450802.754600, -1.817217, 5214708
347875.824264, 3450802.669243, -1.768038, 5210671
347875.672506, 3450802.800895, -1.720504, 5206647
347875.677852, 3450802.729423, -1.880901, 5206646
347875.664409, 3450802.660972, -1.723333, 5206645
347875.815168, 3450802.737816, -1.726069, 5210672
347875.924225, 3450802.597404, -1.735135, 5213380
347875.931894, 3450802.716606, -1.816213, 5213381
347875.750175, 3450802.869011, -1.834779, 5209292
347875.778269, 3450802.783867, -1.723192, 5209291
347875.750877, 3450802.717155, -1.725348, 5209290
347875.787596, 3450802.672569, -1.728201, 5209289
347875.845476, 3450802.790214, -1.807902, 5210673
347875.825636, 3450802.841698, -1.765716, 5210674
347875.715078, 3450802.619133, -1.724150, 5207973
347875.708891, 3450802.756065, -1.723355, 5207974
347875.741556, 3450802.830040, -1.720316, 5207975
347875.850855, 3450802.571983, -1.735638, 5212041
347875.846771, 3450802.686088, -1.729788, 5212042
347875.868965, 3450802.749077, -1.814711, 5212043
347875.886120, 3450802.832329, -1.813779, 5212044
347875.813743, 3450802.616386, -1.732780, 5210670
347875.913139, 3450802.798729, -1.865869, 5213382
347875.944162, 3450802.852165, -1.719330, 5213383
347875.859451, 3450803.083732, -1.792165, 5212048
347875.852348, 3450803.034599, -1.709177, 5212047
347875.787617, 3450803.039299, -1.760389, 5209295
347875.769769, 3450803.088218, -1.757934, 5209296
347875.773594, 3450803.139702, -1.704732, 5209297
347875.923088, 3450802.921898, -1.714722, 5213384
347875.918159, 3450803.025047, -1.797772, 5213385
347875.896292, 3450803.068199, -1.792354, 5213386
347875.881719, 3450802.972832, -1.712681, 5212046
347875.848358, 3450802.907707, -1.861596, 5212045
347875.723406, 3450803.125206, -1.799984, 5207979
347875.816389, 3450802.891197, -1.764384, 5210675
347875.707212, 3450803.012291, -1.801149, 5207977
347875.713354, 3450802.884849, -1.716189, 5207976
347875.814886, 3450802.940880, -1.764177, 5210676
347875.796619, 3450802.994591, -1.824013, 5210677
347875.761532, 3450802.920982, -1.883584, 5209293
347875.789463, 3450802.989708, -1.760596, 5209294
347875.820284, 3450803.093742, -1.706041, 5210678
347875.665882, 3450802.919853, -1.714988, 5206648
347875.955684, 3450803.111748, -1.769304, 5214714
347875.676134, 3450803.050133, -1.799443, 5206649
347875.955587, 3450803.061882, -1.768781, 5214713
347875.959263, 3450803.012291, -1.768822, 5214712
347876.248274, 3450802.591453, -1.792446, 5222873
347875.985065, 3450802.864464, -1.771197, 5214710
347875.994726, 3450802.809562, -1.720272, 5214709
347875.995460, 3450802.681602, -1.820544, 5214707
347876.251901, 3450802.770347, -1.740904, 5222875
347876.011797, 3450802.666435, -1.773610, 5216075
347876.073448, 3450802.822838, -1.786976, 5217402
347876.157608, 3450802.713554, -1.837641, 5220138
347876.124214, 3450802.788841, -1.866660, 5218761
347876.100309, 3450802.729057, -1.789092, 5218760
347876.086960, 3450802.775993, -1.788034, 5217401
347876.112526, 3450802.650047, -1.727501, 5218759
347876.143572, 3450802.588829, -1.731017, 5218758
347876.239717, 3450802.567314, -1.873659, 5221492
347876.239158, 3450802.664909, -1.792367, 5221493
347876.215317, 3450802.827263, -1.738176, 5221494
347876.047869, 3450802.568168, -1.778197, 5217399
347876.191583, 3450802.590416, -1.831288, 5220136
347876.044279, 3450802.866417, -1.783612, 5216078
347875.999912, 3450802.815483, -1.772928, 5216077
347876.058571, 3450802.689445, -1.726930, 5217400
347876.025066, 3450802.748100, -1.723783, 5216076
347876.059410, 3450803.045158, -1.728711, 5217404
347876.226751, 3450803.170219, -1.784115, 5221498
347876.218439, 3450803.090843, -1.711387, 5221497
347876.016460, 3450802.955131, -1.802915, 5216079
347876.023927, 3450803.102562, -1.725978, 5216080
347876.112881, 3450803.068077, -1.782014, 5218764
347876.127758, 3450803.148308, -1.741973, 5218765
347876.203634, 3450803.042869, -1.746783, 5221496
347876.202770, 3450802.881737, -1.824090, 5221495
347876.133995, 3450802.933311, -1.733811, 5218762
347876.173090, 3450802.878868, -1.736177, 5220139
347876.158331, 3450802.926323, -1.785603, 5220140
347876.169088, 3450803.029594, -1.876045, 5220141
347876.162668, 3450803.092827, -1.744756, 5220142
347876.183908, 3450803.144584, -1.708751, 5220143
347876.053692, 3450802.940208, -1.803102, 5217403
347876.098072, 3450802.990501, -1.731080, 5218763
347876.250612, 3450802.998466, -1.748051, 5222878
347875.988682, 3450803.160057, -1.723245, 5214715
347875.962768, 3450802.962700, -1.768862, 5214711
347875.733024, 3450803.191124, -1.702692, 5207980
347875.745230, 3450803.335075, -1.755212, 5207981
347875.872600, 3450803.228691, -1.818916, 5212049
347875.686653, 3450803.237419, -1.701381, 5206651
347875.669832, 3450803.181206, -1.792342, 5206650
347875.887312, 3450803.335747, -1.714679, 5212050
347875.834886, 3450803.331901, -1.799311, 5210681
347875.861296, 3450803.425926, -1.642477, 5212051
347875.664448, 3450803.304832, -1.697157, 5206652
347875.689089, 3450803.414085, -1.803262, 5206653
347875.803745, 3450803.438591, -1.711012, 5210682
347875.950662, 3450803.215050, -1.720873, 5214716
347875.950590, 3450803.421776, -1.728830, 5214719
347875.671339, 3450803.474785, -1.788322, 5206654
347875.792347, 3450803.298729, -1.849424, 5209300
347875.758726, 3450803.236564, -1.756751, 5209299
347875.822424, 3450803.186027, -1.820011, 5210679
347875.845241, 3450803.262413, -1.812366, 5210680
347875.757307, 3450803.186882, -1.756396, 5209298
347875.919845, 3450803.208488, -1.765278, 5213387
347875.912861, 3450803.270103, -1.718500, 5213388
347875.791399, 3450803.376518, -1.795356, 5209301
347875.731050, 3450803.433403, -1.753674, 5207982
347875.914009, 3450803.475181, -1.726431, 5213389
347875.735555, 3450803.483360, -1.754590, 5207983
347875.736152, 3450803.554832, -1.705535, 5207984
347875.708813, 3450803.618217, -1.702076, 5207985
347875.716631, 3450803.734947, -1.779196, 5207986
347875.935140, 3450803.707023, -1.799541, 5213392
347875.905163, 3450803.625419, -1.765931, 5213391
347875.915502, 3450803.577659, -1.687767, 5213390
347875.791799, 3450803.643059, -1.753068, 5209304
347875.777281, 3450803.552421, -1.798574, 5209303
347875.960005, 3450803.789696, -1.760085, 5214724
347875.775909, 3450803.501823, -1.707553, 5209302
347875.856470, 3450803.764396, -1.762902, 5212055
347875.775787, 3450803.695030, -1.716089, 5209305
347875.771467, 3450803.783195, -1.679228, 5209306
347875.668171, 3450803.775596, -1.747167, 5206659
347875.680479, 3450803.727104, -1.748498, 5206658
347875.669483, 3450803.671440, -1.700056, 5206657
347875.688804, 3450803.628654, -1.748913, 5206656
347875.682306, 3450803.559624, -1.798842, 5206655
347875.809433, 3450803.733604, -1.681077, 5210687
347875.951258, 3450803.525871, -1.690002, 5214721
347875.844593, 3450803.681511, -1.683305, 5210686
347875.799442, 3450803.630852, -1.719985, 5210685
347875.890375, 3450803.672111, -1.765111, 5212054
347875.832416, 3450803.574486, -1.722759, 5210684
347875.801906, 3450803.511467, -1.736360, 5210683
347875.873977, 3450803.624260, -1.686288, 5212053
347875.874624, 3450803.526085, -1.724407, 5212052
347875.964361, 3450803.302238, -1.803610, 5214717
347875.984407, 3450803.365837, -1.731608, 5214718
347876.248350, 3450803.247093, -1.813438, 5222881
347875.981302, 3450803.468864, -1.692995, 5214720
347876.096023, 3450803.206566, -1.738814, 5217405
347876.215187, 3450803.218895, -1.783420, 5221499
347876.221115, 3450803.282860, -1.809963, 5221500
347876.241319, 3450803.330070, -1.681132, 5221501
347876.055658, 3450803.256859, -1.736789, 5217406
347876.090414, 3450803.314415, -1.699723, 5217407
347876.210878, 3450803.388695, -1.809699, 5221502
347876.246042, 3450803.456077, -1.780425, 5221503
347876.029524, 3450803.186088, -1.809327, 5216081
347876.121340, 3450803.257744, -1.702728, 5218766
347876.098720, 3450803.403435, -1.800392, 5218767
347876.012506, 3450803.304649, -1.735140, 5216082
347876.053846, 3450803.365806, -1.697478, 5217408
347876.065731, 3450803.429680, -1.798772, 5217409
347876.150942, 3450803.460838, -1.779379, 5220147
347876.033169, 3450803.352714, -1.777109, 5216083
347876.020418, 3450803.419975, -1.694857, 5216084
347876.163341, 3450803.412437, -1.780074, 5220146
347876.187643, 3450803.315483, -1.781466, 5220145
347876.161238, 3450803.209282, -1.704599, 5220144
347876.110056, 3450803.554619, -1.775738, 5218769
347876.102794, 3450803.623466, -1.769994, 5218770
347876.122782, 3450803.506401, -1.776434, 5218768
347876.026071, 3450803.635887, -1.825402, 5216086
347876.020403, 3450803.543022, -1.798012, 5216085
347875.991417, 3450803.672081, -1.803964, 5214723
347876.187042, 3450803.750999, -1.740600, 5220150
347876.118685, 3450803.774589, -1.799178, 5218771
347876.178890, 3450803.526512, -1.776431, 5220148
347876.059147, 3450803.683677, -1.765818, 5217412
347876.089382, 3450803.601341, -1.773918, 5217411
347876.052583, 3450803.518150, -1.799745, 5217410
347876.256885, 3450803.753502, -1.707963, 5222886
347876.199148, 3450803.564445, -1.799830, 5221504
347876.225641, 3450803.701195, -1.742600, 5221505
347876.197759, 3450803.758171, -1.771808, 5221506
347875.971258, 3450803.578850, -1.795733, 5214722
347876.151890, 3450803.569481, -1.773121, 5220149
347876.261452, 3450803.648857, -1.744989, 5222885
347876.025102, 3450803.717918, -1.764082, 5216087
347877.009960, 3450802.362053, -1.921322, 5243656
347876.547651, 3450802.523277, -1.940733, 5231096
347876.400715, 3450801.531425, -1.770245, 5226920
347876.430202, 3450801.467186, -1.777371, 5226919
347876.367218, 3450801.394676, -1.771055, 5225556
347876.318323, 3450801.421898, -1.783766, 5224215
347876.326443, 3450801.521385, -1.775802, 5224216
347876.443867, 3450801.418693, -1.808417, 5226918
347876.441894, 3450801.351616, -1.785640, 5226917
347876.283226, 3450801.559746, -1.773477, 5222860
347876.453987, 3450801.539818, -1.771821, 5228340
347876.485521, 3450801.393974, -1.832840, 5228339
347876.491176, 3450801.586326, -1.804078, 5228341
347876.495573, 3450801.639610, -1.768106, 5228342
347876.528362, 3450801.535820, -1.769308, 5229722
347876.325191, 3450801.596885, -1.749181, 5224217
347876.511801, 3450801.486625, -1.773054, 5229721
347876.536619, 3450801.416984, -1.778486, 5229720
347876.372261, 3450801.451286, -1.769623, 5225557
347876.382334, 3450801.563286, -1.800284, 5225558
347876.269874, 3450801.472313, -1.780620, 5222859
347876.368561, 3450801.625358, -1.766381, 5225559
347876.357342, 3450801.858696, -1.798884, 5225561
347876.385523, 3450801.714409, -1.766815, 5225560
347876.364395, 3450801.909050, -1.800364, 5225562
347876.560591, 3450801.883354, -1.837956, 5231087
347876.555591, 3450801.804527, -1.800961, 5231086
347876.291446, 3450801.784599, -1.757758, 5222863
347876.309997, 3450801.896904, -1.756392, 5224220
347876.308544, 3450801.838890, -1.758070, 5224219
347876.326710, 3450801.951286, -1.756702, 5224221
347876.342954, 3450801.765190, -1.764483, 5224218
347876.407623, 3450801.924583, -1.835591, 5226925
347876.496872, 3450801.663078, -1.832322, 5229723
347876.534685, 3450801.758232, -1.891808, 5229724
347876.538566, 3450801.855186, -1.798644, 5229725
347876.541168, 3450801.906303, -1.799100, 5229726
347876.490253, 3450801.944267, -1.767288, 5228347
347876.475311, 3450801.889824, -1.767215, 5228346
347876.467956, 3450801.833824, -1.768148, 5228345
347876.452637, 3450801.779503, -1.768073, 5228344
347876.461399, 3450801.711784, -1.894538, 5228343
347876.403761, 3450801.844139, -1.851805, 5226924
347876.444891, 3450801.723564, -1.769004, 5226923
347876.433710, 3450801.669609, -1.768398, 5226922
347876.287315, 3450801.655205, -1.746024, 5222861
347876.700720, 3450801.396660, -1.698590, 5235273
347876.739160, 3450801.505058, -1.705646, 5235274
347876.696407, 3450801.649742, -1.879764, 5235276
347876.834009, 3450801.399315, -1.651952, 5238110
347876.775640, 3450801.602653, -1.840385, 5236678
347876.756128, 3450801.559105, -1.708903, 5236677
347876.769884, 3450801.495598, -1.785748, 5236676
347876.865513, 3450801.450676, -1.655194, 5239479
347876.873962, 3450801.554222, -1.732322, 5239481
347876.609285, 3450801.626549, -1.809579, 5232504
347876.613182, 3450801.371910, -1.749408, 5232503
347876.826080, 3450801.346336, -1.651682, 5238109
347876.592617, 3450801.519798, -1.768461, 5231082
347876.594343, 3450801.568718, -1.871890, 5231083
347876.688366, 3450801.465935, -1.743109, 5233888
347876.683767, 3450801.559868, -1.747930, 5233889
347876.587524, 3450801.389030, -1.779480, 5231080
347876.584690, 3450801.477836, -1.770879, 5231081
347876.727716, 3450801.598076, -1.740785, 5235275
347876.860782, 3450801.622062, -1.591710, 5239482
347876.748398, 3450801.388206, -1.589514, 5236674
347876.783270, 3450801.443931, -1.590760, 5236675
347876.803133, 3450801.505638, -1.590411, 5238111
347876.833914, 3450801.563072, -1.591260, 5238112
347876.762461, 3450801.732048, -1.738051, 5236680
347876.793011, 3450801.822655, -1.773854, 5236681
347876.752458, 3450801.661766, -1.740237, 5236679
347876.830997, 3450801.703605, -1.686525, 5238113
347876.742969, 3450801.851677, -1.772761, 5235277
